lat,lon
-37.81808705,144.9606904
-37.81321033,144.9669747
-37.80669846,144.9598691
-37.82486574,144.9566754
-37.81067572,144.9716378
-37.81777364,144.9550331
-37.8200819,144.9500416
-37.84522094,144.9806546
-37.84519811,144.9821878
-37.81441725,144.9382914
-37.81455724,144.9380361
-37.82093798,144.9490413
-37.8097515,144.9645265
-37.80973415,144.9645185
-37.81434562,144.965904
-37.79883284,144.9678768
-37.79882005,144.9678775
-37.81265282,144.9653337
-37.80595402,144.9644162
-37.79317213,144.9221884
-37.79425723,144.9222498
-37.79412539,144.9224744
-37.79351549,144.9235332
-37.79317319,144.9241293
-37.79437427,144.9218502
-37.82151508,144.9459906
-37.7998341,144.9472671
-37.79287488,144.9247516
-37.8088313,144.962624
-37.84018595,144.985081
-37.84020879,144.9850782
-37.80326037,144.9502423
-37.80324991,144.9501537
-37.81007884,144.9458153
-37.80690431,144.966409
-37.80620783,144.9578863
-37.80935057,144.97187
-37.80610536,144.9497544
-37.80635303,144.9500508
-37.81607887,144.9564384
-37.80961695,144.9722309
-37.82282207,144.9695844
-37.80677079,144.9650235
-37.80303944,144.9583163
-37.79956195,144.9569946
-37.82001644,144.9656531
-37.81426824,144.9742644
-37.80594501,144.9575467
-37.80156667,144.9628546
-37.81693982,144.9652826
-37.81693471,144.9652997
-37.81037605,144.9587395
-37.79955326,144.964262
-37.81240224,144.9698102
-37.81814301,144.957025
-37.81467134,144.9656609
-37.8125835,144.9649258
-37.81241918,144.9697582
-37.81042255,144.9690171
-37.80938277,144.960133
-37.79827534,144.9574207
-37.79846226,144.9573954
-37.82391397,144.9629138
-37.80162892,144.9512646
-37.82126861,144.9673376
-37.81233014,144.9700606
-37.81296803,144.9542957
-37.81165051,144.9593283
-37.81214325,144.9631525
-37.80195798,144.9579076
-37.80207589,144.9598232
-37.80212673,144.9602975
-37.81433079,144.9714539
-37.81453255,144.9718508
-37.80934985,144.9650693
-37.81783399,144.9588067
-37.81051213,144.985432
-37.81560318,144.955231
-37.81856546,144.9593886
-37.80222979,144.9579401
-37.82231204,144.9693406
-37.79822496,144.9690138
-37.81306858,144.952195
-37.79692197,144.9554116
-37.80197092,144.9579733
-37.82030613,144.9418296
-37.82046105,144.9420258
-37.81509367,144.9599337
-37.80400784,144.9602034
-37.80391711,144.9602203
-37.8031661,144.9448903
-37.79460164,144.9282795
-37.79883609,144.9315971
-37.8166634,144.954364
-37.798857,144.9697686
-37.79478429,144.9554481
-37.79488749,144.9553557
-37.79313307,144.9566428
-37.78684558,144.9412495
-37.79443427,144.9398316
-37.79430114,144.9396344
-37.79485947,144.9395187
-37.80705985,144.9520623
-37.80222102,144.9486827
-37.79729914,144.958161
-37.81319012,144.9670459
-37.82004029,144.9437433
-37.81802441,144.9574611
-37.799356,144.9550458
-37.82482158,144.9668211
-37.81210839,144.9624603
-37.80675723,144.9598908
-37.80669231,144.9615902
-37.81775844,144.9583841
-37.81135948,144.9619639
-37.81343232,144.9417819
-37.81566215,144.9542267
-37.81062654,144.9716239
-37.80834115,144.968513
-37.80588462,144.9569798
-37.80937254,144.9601771
-37.7985219,144.957389
-37.79853166,144.9573859
-37.7985874,144.9573778
-37.810918,144.9596903
-37.81504926,144.9585306
-37.82120901,144.9674509
-37.81228657,144.9541563
-37.81241875,144.9544762
-37.81240751,144.9614411
-37.81254795,144.9617506
-37.80027191,144.9634521
-37.81164394,144.9593233
-37.81568189,144.9527544
-37.80214171,144.9604236
-37.81057424,144.9700271
-37.81776016,144.9583794
-37.81497078,144.9745884
-37.81568524,144.9380674
-37.81573126,144.9380912
-37.81216479,144.9699155
-37.82070373,144.9567048
-37.80853571,144.9587577
-37.80853524,144.9587724
-37.80839207,144.959247
-37.81457375,144.9519375
-37.81424675,144.9604955
-37.81861075,144.9566063
-37.81410395,144.9596865
-37.79606333,144.9708661
-37.81304732,144.9633559
-37.81598923,144.9638263
-37.8182323,144.9449379
-37.81691308,144.9697268
-37.81034068,144.9652925
-37.81727533,144.9684977
-37.81472526,144.9455969
-37.80889813,144.9492386
-37.81530627,144.9408153
-37.81193821,144.9778274
-37.80792493,144.9699361
-37.81269844,144.9721208
-37.81329753,144.9661481
-37.81477403,144.9662946
-37.80472798,144.9630934
-37.80543803,144.9510017
-37.81055892,144.9572133
-37.81818118,144.9623166
-37.80625998,144.9603963
-37.82010903,144.9600617
-37.79800975,144.9675192
-37.81821905,144.9644386
-37.81034923,144.9652606
-37.81916523,144.9457296
-37.80972542,144.9727521
-37.80938423,144.9641491
-37.81868255,144.948189
-37.79580069,144.9751101
-37.81838031,144.9492351
-37.80215689,144.9597705
-37.82931738,144.9668587
-37.81620956,144.9383923
-37.79429722,144.9294374
-37.79885286,144.9673661
-37.80527722,144.9520975
-37.8023999,144.958588
-37.81375393,144.961091
-37.80861425,144.9634914
-37.7980524,144.9674896
-37.79737921,144.9685648
-37.82466291,144.9466692
-37.81269303,144.9721367
-37.80513055,144.955912
-37.80064143,144.9623026
-37.81943183,144.9448073
-37.81504667,144.9746254
-37.81461576,144.9631808
-37.81531404,144.9633763
-37.82408624,144.9438701
-37.81587219,144.9525554
-37.81585916,144.9525473
-37.82447728,144.945745
-37.80657,144.9611678
-37.81611618,144.9610648
-37.80870652,144.9759618
-37.80378675,144.9601132
-37.80888305,144.9492263
-37.80663649,144.9645472
-37.81039222,144.9450638
-37.81872633,144.9441898
-37.81309226,144.9390072
-37.81912868,144.9486474
-37.82817709,144.96477
-37.82820634,144.9646584
-37.8107673,144.9602351
-37.80732413,144.9589168
-37.82411945,144.9620501
-37.82385031,144.9683777
-37.80667237,144.9556371
-37.81308394,144.9708064
-37.8063282,144.9589608
-37.80138836,144.9621693
-37.81424392,144.9387014
-37.81174106,144.9509204
-37.79568904,144.9710314
-37.80149522,144.9696759
-37.80229033,144.9445077
-37.805456,144.961456
-37.80472297,144.9537083
-37.78440626,144.9591389
-37.80157759,144.9629548
-37.81764215,144.9462406
-37.81589591,144.945474
-37.81592425,144.9454922
-37.80039155,144.9668763
-37.8390352,144.9771124
-37.80221419,144.959369
-37.82304161,144.9656645
-37.80709009,144.9425426
-37.81864238,144.963764
-37.807305,144.9594349
-37.79309899,144.9698933
-37.81154392,144.9651772
-37.81878752,144.9426933
-37.82005813,144.9672008
-37.79654195,144.9351858
-37.82138356,144.9561071
-37.81573415,144.9665302
-37.79241767,144.9221935
-37.79575226,144.9352428
-37.81765648,144.9462457
-37.80889367,144.9624111
-37.79456582,144.9534963
-37.81398187,144.966909
-37.8139866,144.966891
-37.80330967,144.963279
-37.80340546,144.9496885
-37.81982494,144.9669734
-37.81986387,144.9665034
-37.81478402,144.9662995
-37.81823299,144.9574173
-37.80593496,144.9643876
-37.8166225,144.9544891
-37.8074622,144.9632575
-37.81689696,144.9697793
-37.81689978,144.9697654
-37.81996285,144.9572072
-37.80538795,144.9525523
-37.80105603,144.9625037
-37.80713161,144.9642979
-37.8071357,144.9642793
-37.80732766,144.9637272
-37.80625991,144.9630997
-37.81807487,144.9566505
-37.80270763,144.9664725
-37.81353274,144.9627023
-37.82363715,144.9802604
-37.80170812,144.9594538
-37.82229829,144.969338
-37.79874891,144.9669246
-37.80938718,144.9582918
-37.80580405,144.9562888
-37.8048435,144.9603387
-37.80158009,144.9629794
-37.80029216,144.9636848
-37.81157135,144.9715725
-37.82471432,144.9668562
-37.81264785,144.9570574
-37.8101028,144.9625062
-37.81091056,144.9630444
-37.81300287,144.9627193
-37.81373706,144.9688594
-37.81226943,144.9702821
-37.80833523,144.9685306
-37.79842538,144.9573995
-37.79847493,144.9573936
-37.79861803,144.9573773
-37.7986261,144.9573749
-37.80843449,144.9606185
-37.82005441,144.9500263
-37.80235747,144.9579856
-37.81092205,144.9596744
-37.82126279,144.9673454
-37.81336294,144.9698495
-37.82528072,144.9613534
-37.80908296,144.9606594
-37.8127818,144.9565819
-37.81506086,144.956633
-37.80917787,144.9822021
-37.81597314,144.9688377
-37.79872865,144.9641249
-37.81088904,144.9586794
-37.81594516,144.9525801
-37.81595173,144.9525846
-37.81194146,144.9630315
-37.81513846,144.9553099
-37.80672174,144.9598763
-37.80207129,144.9597866
-37.80213317,144.9603675
-37.81337421,144.9624727
-37.81508808,144.9599596
-37.81394934,144.9604789
-37.79607006,144.970864
-37.79972873,144.9463456
-37.81458849,144.9631676
-37.81256392,144.9725725
-37.79829618,144.9687383
-37.81512126,144.9553052
-37.81663779,144.9612945
-37.81500345,144.9746015
-37.80401845,144.9602019
-37.80390651,144.9602219
-37.80392701,144.9602191
-37.81829108,144.9620594
-37.81472031,144.9456231
-37.81414763,144.9415265
-37.81815721,144.945871
-37.79437396,144.9289893
-37.80529738,144.9517437
-37.82764532,144.9662209
-37.82765866,144.9662156
-37.82009303,144.9500498
-37.79775333,144.9720232
-37.79647913,144.924665
-37.79741449,144.9235629
-37.79740934,144.9235722
-37.81454238,144.9380679
-37.81892396,144.9430337
-37.81893064,144.9431068
-37.79339845,144.9400113
-37.81214519,144.9651044
-37.81994924,144.9660406
-37.80978404,144.9645429
-37.79654004,144.9351692
-37.79632991,144.9351499
-37.79632963,144.9351647
-37.79851227,144.9666333
-37.79887057,144.9683086
-37.80098143,144.9725668
-37.80075086,144.9704398
-37.80084252,144.9712614
-37.80685802,144.9540235
-37.81572588,144.9665259
-37.8089789,144.9636656
-37.80899704,144.9636721
-37.80919417,144.9637736
-37.7956448,144.9258197
-37.79792922,144.967532
-37.80473391,144.9537048
-37.79733849,144.9531652
-37.79608092,144.9577553
-37.82720994,144.9580557
-37.81827783,144.9609345
-37.81655972,144.9632558
-37.81701862,144.9571503
-37.81768567,144.9673561
-37.79907078,144.9673305
-37.80135553,144.9621888
-37.8020473,144.9668512
-37.80690837,144.9664352
-37.80206525,144.9597291
-37.80290097,144.9606795
-37.80427079,144.9588815
-37.81908245,144.9472561
-37.82002616,144.9438889
-37.82051719,144.9417576
-37.80554497,144.9562372
-37.82067116,144.94074
-37.82067561,144.9407217
-37.82933338,144.9692056
-37.80063206,144.9567276
-37.81714011,144.9615393
-37.81271158,144.9707075
-37.81454219,144.9902722
-37.80042023,144.9571553
-37.79713267,144.958212
-37.79711914,144.958206
-37.79967291,144.9546647
-37.82061701,144.9461219
-37.81983006,144.951924
-37.80063448,144.9567317
-37.79436104,144.9167859
-37.82393659,144.964331
-37.79632094,144.9729884
-37.79627234,144.9729972
-37.81276995,144.9609873
-37.80454061,144.9492395
-37.82020893,144.9597314
-37.79312806,144.9714551
-37.82996152,144.9663458
-37.80076533,144.9596268
-37.81100387,144.9645843
-37.81959442,144.9633806
-37.81315084,144.9666399
-37.81526505,144.9721872
-37.81995526,144.9442616
-37.81619653,144.9845701
-37.81285377,144.9837479
-37.8311087,144.9667889
-37.80735457,144.9588166
-37.80713003,144.9626225
-37.81307838,144.9708289
-37.82484783,144.9566664
-37.82480183,144.9566484
-37.80319217,144.9622066
-37.79259917,144.9705193
-37.79327978,144.9239439
-37.82416129,144.9474691
-37.82448723,144.9457421
-37.82412626,144.9438651
-37.81919519,144.9456338
-37.81706826,144.9648459
-37.80951075,144.9763402
-37.81493224,144.9723595
-37.81752987,144.963852
-37.80320517,144.929337
-37.8047345,144.9351021
-37.7980529,144.9675132
-37.81366175,144.9724426
-37.82413625,144.9438591
-37.81487912,144.941754
-37.80949981,144.9762337
-37.81503617,144.9746228
-37.81694495,144.9541992
-37.80230187,144.959353
-37.81727857,144.9684869
-37.80962444,144.9709339
-37.82403654,144.9642639
-37.81439591,144.9383439
-37.8145375,144.9603313
-37.8145564,144.9733878
-37.80662705,144.9645483
-37.80098867,144.9637417
-37.80561567,144.9425164
-37.80616308,144.963118
-37.81977155,144.9449301
-37.8205042,144.9403756
-37.81454916,144.9380483
-37.81999022,144.9426464
-37.82084451,144.9489678
-37.81040974,144.9645227
-37.81041597,144.9645284
-37.80977632,144.9645394
-37.80974315,144.9645229
-37.7962259,144.9352522
-37.79610622,144.9351337
-37.79604993,144.9351407
-37.79517182,144.9352584
-37.8213491,144.9562139
-37.82137068,144.9561073
-37.80112743,144.9740963
-37.80294969,144.9685609
-37.81571616,144.9665217
-37.81574405,144.9665346
